,total,data,pde
483,0.04439217016100883,0.03313741859048605,0.011254751440137625
484,0.04433527555316687,0.03310349721461534,0.011231778506189585
485,0.044362275935709475,0.0331530424207449,0.011209233403205872
486,0.04431884363293648,0.03312375161796808,0.011195092033594846
487,0.04465240158140659,0.03345520734786987,0.011197194186970592
488,0.043800950311124326,0.032672256771475075,0.011128693465143441
489,0.0438790100812912,0.0327482127584517,0.011130797266960145
490,0.04406639099121094,0.032956739347428085,0.011109651681035757
491,0.04366246871650219,0.03257352454587817,0.011088944217190146
492,0.043817988634109496,0.03274868799373507,0.011069300407543779
493,0.04359943971037865,0.032557487916201354,0.011041951831430197
494,0.04349193844944239,0.03246831083670258,0.011023627454414963
495,0.0433666105568409,0.03236496420577169,0.011001646351069212
496,0.04334007393568754,0.03235397497192025,0.010986098758876324
497,0.04331663344055414,0.03234471369534731,0.010971919456496835
498,0.04343745555728674,0.03248795552179217,0.01094950020313263
499,0.043166117817163466,0.032237498313188555,0.010928619410842657
500,0.042971887104213236,0.03206521598622203,0.010906671155244112
501,0.04321947667747736,0.03231876404955983,0.010900712590664625
502,0.042923458479344846,0.032055915854871275,0.010867542568594218
503,0.0427078028768301,0.03185791444033384,0.010849888408556581
504,0.042592231184244156,0.0317705843783915,0.010821646759286523
505,0.04293346535414457,0.03210629170760512,0.01082717364653945
506,0.04258323758840561,0.03178337158635259,0.01079986614175141
507,0.042445212788879874,0.031672125812619925,0.010773087171837687
508,0.04254952434450388,0.0317906042188406,0.010758920330554247
509,0.04235887456685305,0.03161508796736598,0.010743786608800291
510,0.04228786457329989,0.03156354408711195,0.010724320588633419
511,0.04236927267163992,0.03165848936885595,0.010710783451795578
512,0.042037926390767096,0.03134868036955595,0.010689245816320182
513,0.042119549177587035,0.031452337205410005,0.010667211906984449
514,0.04202888514846563,0.031368389073759315,0.01066049604676664
515,0.041969529464840886,0.031336191445589065,0.010633337879553437
516,0.04179924886673689,0.03118909686803818,0.010610151868313551
517,0.041697265319526194,0.031098762676119805,0.01059850280173123
518,0.0419415170699358,0.031342823058366776,0.010598694076761603
519,0.041689643040299415,0.03111875545233488,0.010570887718349695
520,0.04158806763589382,0.031029526479542255,0.010558541007339954
521,0.041563520804047585,0.031029564514756202,0.010533956279978156
522,0.04131113257259131,0.030797534007579088,0.010513598518446087
523,0.041447882279753684,0.030929524358361958,0.010518357874825596
524,0.04160908717662096,0.03110606862232089,0.010503018544986843
525,0.04128803003579378,0.030820427387952806,0.010467602694407106
526,0.04109348699450493,0.030642257537692785,0.010451229196041823
527,0.04109424814581871,0.030651219375431537,0.010443028891459108
528,0.04113608527928591,0.03071020219475031,0.01042588299140334
529,0.04092029947787523,0.030521525386720896,0.010398774221539498
530,0.04089674562215805,0.030501580610871316,0.010395164918154478
531,0.04087235730141401,0.030494233332574366,0.010378123987466096
532,0.04078751172870398,0.03042394831776619,0.010363563280552626
533,0.04085057612508535,0.03050125151872635,0.010349324485287071
534,0.0406487874686718,0.030312254391610623,0.01033653313294053
535,0.04059216920286417,0.0302730799280107,0.010319089172407985
536,0.040592555180191996,0.030287988390773533,0.010304566696286202
537,0.04046336986124516,0.03017391696572304,0.010289452988654375
538,0.040281353741884234,0.03001566991209984,0.010265683559700846
539,0.040416295900940896,0.03015499880537391,0.010261296927928924
540,0.040239183641970155,0.030000394117087124,0.010238789403811097
541,0.04017765037715435,0.02995464636012912,0.010223004082217813
542,0.040155031532049176,0.029939012732356787,0.010216018818318844
543,0.04027303725481033,0.030063596013933422,0.010209441082552076
544,0.04006791140884161,0.029877567607909442,0.010190343782305718
545,0.04159048963338137,0.03131797702983022,0.010272512715309857
546,0.03940890159457922,0.029293479844927788,0.010115421935915947
547,0.0396210266277194,0.02949752375483513,0.010123502993956209
548,0.03980101902037859,0.029673783127218484,0.010127235818654299
549,0.03953226547688246,0.029420524761080744,0.01011174064129591
550,0.03988962661474943,0.029784907773137092,0.010104718822985888
551,0.03954761579632759,0.029455225560814143,0.010092390114441513
552,0.039657655917108056,0.029582391642034054,0.010075264247134327
553,0.03951651643961668,0.029453387763351203,0.010063128937035799
554,0.03936450608074665,0.029320541247725488,0.010043964898213744
555,0.039424187541007995,0.02938798235729337,0.010036204922944308
556,0.039165912196040154,0.02915429579094052,0.010011616116389632
557,0.03973040346056223,0.02968734983354807,0.01004305375739932
558,0.038986461721360686,0.029007658008486033,0.009978803675621747
559,0.039312684908509254,0.02932997517287731,0.009982709847390652
560,0.03921980571001768,0.02924474745988846,0.009975058482959867
561,0.039054237194359305,0.029101029317826033,0.009953208062797784
562,0.03894893437623978,0.029007819443941117,0.009941115025430918
563,0.03905389469116926,0.029118995051831006,0.009934899527579547
564,0.03900703478604555,0.02908244891092181,0.009924586107954382
565,0.03891092825680971,0.029001472983509302,0.009909455301240086
566,0.03880819831043482,0.028913463894277812,0.009894734481349587
567,0.038726299479603765,0.028846782129257918,0.009879517490044237
568,0.038922269456088544,0.029046839512884618,0.009875430036336183
569,0.038564170487225054,0.028712001238018273,0.009852169174700975
570,0.038554292321205136,0.02871041726320982,0.009843875216320156
571,0.038622848577797415,0.028780243322253228,0.009842605208978056
572,0.03841054931282997,0.028590227011591196,0.009820322273299098
573,0.038387329466640946,0.02858427882194519,0.00980305070988834
574,0.03839895039796829,0.028602536991238593,0.009796413145959377
575,0.03854511670768261,0.028750325236469507,0.009794791545718908
576,0.038230735771358014,0.028461955543607472,0.009768780311569572
577,0.03834537968039513,0.028578337728977204,0.009767041970044375
578,0.03822907965630293,0.02847687227651477,0.00975220731459558
579,0.03805192716419697,0.028323527500033377,0.009728399785235525
580,0.03820238970220089,0.028469597715884448,0.009732791949063539
581,0.038061593249440195,0.028344140760600565,0.009717452265322208
582,0.038041656054556366,0.028335656337440014,0.009705999344587326
583,0.03780740190297365,0.028127029426395892,0.009680372290313244
584,0.03786009628325701,0.028180941231548785,0.009679155126214027
585,0.03798367090523243,0.028310301266610622,0.009673369573429227
586,0.03790315747261047,0.028239980265498163,0.009663177225738763
587,0.03748297926038504,0.027847812995314598,0.009635166320949793
588,0.038035353645682335,0.02837867623195052,0.009656677562743425
589,0.03764772959053517,0.02802541734650731,0.009622312327846884
590,0.03775699958205223,0.02813567524775863,0.009621324399486184
591,0.03747580680996179,0.027875148821622134,0.00960065795108676
592,0.03769159529358149,0.028093064744025467,0.009598530707880854
593,0.03743528284132481,0.027854747623205185,0.009580535097047687
594,0.037289869226515296,0.02772866014391184,0.009561209101229906
595,0.03746367521584034,0.027898206785321237,0.009565468328073621
596,0.03733868438750505,0.02778973326086998,0.009548951229080558
597,0.037560495063662526,0.02800267852842808,0.009557816339656711
598,0.037306327410042285,0.027779035549610854,0.00952729169279337
599,0.03715539332479238,0.027645068634301426,0.009510324662551283
600,0.0371506118401885,0.027642088402062656,0.009508523475378752
601,0.037102416604757306,0.02760801397264004,0.00949440254829824
602,0.03720726501196623,0.027706177607178688,0.009501087581738829
603,0.03710692390799522,0.027624924145638944,0.009481999650597572
604,0.03706051781773567,0.027594003565609454,0.009466514419764281
605,0.03694241881370544,0.027487095352262257,0.00945532351732254
606,0.036851778849959375,0.02740639854222536,0.009445380084216595
607,0.03711819816380739,0.027657113187015057,0.009461084874346852
608,0.03668841738253832,0.02727030511945486,0.009418112207204104
609,0.03682559870183468,0.02740826640278101,0.009417332261800766
610,0.036851989440619945,0.027443273942917585,0.009408715339377522
611,0.03665545597672462,0.027256947811692953,0.00939850825816393
612,0.03659849002957344,0.02721285253763199,0.009385637482628226
613,0.03681950204074383,0.027438055817037822,0.009381446354091168
614,0.03663400001823902,0.02726227918639779,0.009371720887720585
615,0.036557153649628166,0.02719530591741204,0.009361847741529346
616,0.036563457436859605,0.02721338488161564,0.00935007250867784
617,0.0364954398944974,0.02715761573985219,0.009337824247777462
618,0.03652681399136782,0.02719466932117939,0.009332144781947136
619,0.036257053650915624,0.02693837372586131,0.009318679887801409
620,0.036416180692613126,0.027097120992839337,0.009319059811532497
621,0.03623840868473053,0.026942294947803022,0.009296113476157188
622,0.036510333307087424,0.02720078120008111,0.009309552107006312
623,0.036141717620193956,0.0268601992726326,0.009281518459320069
624,0.036264729797840116,0.02698901005089283,0.009275719849392771
625,0.036233574897050855,0.026958509534597396,0.009275065278634429
626,0.03616193249821663,0.026906255949288607,0.009255676437169314
627,0.036210770644247534,0.026958898026496172,0.009251872757449747
628,0.035986281856894495,0.02675034845247865,0.009235933534801006
629,0.03599744848906994,0.026765742786228657,0.009231705721467733
630,0.036098595894873145,0.026874645315110683,0.009223950514569878
631,0.03601751655340195,0.026802396606653928,0.009215120049193502
632,0.03581403438001871,0.026617383938282727,0.009196650255471468
633,0.03593425918370485,0.026729476042091846,0.00920478293672204
634,0.03596117585897446,0.02677289541810751,0.009188280515372753
635,0.03572004646062851,0.026545617785304784,0.009174428787082434
636,0.03567833010107279,0.02651559067890048,0.00916273970156908
637,0.035970744788646696,0.026794271897524594,0.009176472881808877
638,0.03578203052282333,0.02662863127887249,0.009153399309143424
639,0.035482328310608865,0.02635130736976862,0.009131021071225405
640,0.03573681015521288,0.026598739549517633,0.009138070549815892
641,0.03559562437236309,0.026465930305421353,0.009129694132134318
642,0.03563376519829035,0.026511426474899055,0.009122338630259037
643,0.03559676267206669,0.026490327939391135,0.00910643482580781
644,0.035519933179020885,0.02641805462539196,0.009101878721266984
645,0.035370386652648446,0.02628044193610549,0.009089944809675217
646,0.03567372016608715,0.0265803293697536,0.00909339084289968
647,0.03521680019795895,0.02614967154338956,0.009067128570750356
648,0.035416191406548024,0.02634729590266943,0.009068895317614078
649,0.03524550944566727,0.02618899704888463,0.009056512285023927
650,0.035439279824495316,0.026379160545766354,0.009060119297355413
651,0.03527901798486709,0.02623761298134923,0.009041405022144318
652,0.035045779943466186,0.026020345725119114,0.009025434004142881
653,0.03531589109450579,0.026280444078147412,0.009035446848720312
654,0.0352602719143033,0.02623431174084544,0.009025960043072701
655,0.03523608714342117,0.02622186131775379,0.009014225890859961
656,0.03499716579914093,0.025997232683002948,0.008999933106824756
657,0.03511485561728477,0.026120278462767602,0.008994577219709754
658,0.03506361033767462,0.026075442526489495,0.008988167876377701
659,0.03490016043186188,0.025927113965153695,0.00897304629907012
660,0.035066581070423125,0.02609451089054346,0.008972070151939989
661,0.03487018883228302,0.025908642783761024,0.008961546085774898
662,0.03503267031162977,0.026072332486510277,0.008960337741300464
663,0.034918552786111834,0.025970229618251323,0.008948322935029864
664,0.03477643750607967,0.025837845243513582,0.008938592281192542
665,0.034966491982340815,0.02603002594783902,0.008936465987935661
666,0.03475366849452257,0.025833022091537716,0.008920646542683243
667,0.03486858569085598,0.025946549009531736,0.008922036709263921
668,0.03460828021168709,0.02570531276986003,0.008902967451140284
669,0.034677680246531964,0.025777414105832577,0.00890026624314487
670,0.034686309173703196,0.025789066590368746,0.008897242601960897
671,0.03472405876964331,0.025833209306001664,0.0088908495567739
672,0.03461567953228951,0.025736811235547066,0.008878868259489536
673,0.034512931555509566,0.025649316813796758,0.008863614816218614
674,0.034532317854464055,0.025666888672858476,0.008865429302677513
675,0.0346023803204298,0.02574421836063266,0.008858161941170693
676,0.0345703737437725,0.025717559792101382,0.008852813960984349
677,0.03445564992725849,0.02561025943607092,0.008845390528440475
678,0.0344230517745018,0.02558419307693839,0.008838858744129539
679,0.03435022123157978,0.025529181659221648,0.008821039488539099
680,0.03445737924426794,0.025629800800234078,0.008827578322961927
681,0.03428406074643135,0.0254775514267385,0.008806509310379624
682,0.034429834373295304,0.025618938785046338,0.008810895718634129
683,0.034437697641551496,0.0256298609636724,0.008807836640626192
684,0.034218254759907724,0.025433834418654443,0.008784420350566506
685,0.034138438701629636,0.025356101244688033,0.008782337363809347
686,0.03425214350223541,0.02546956989914179,0.00878257348202169
687,0.03415743242949247,0.02539900705218315,0.008758425591513514
688,0.03419399254024029,0.025429449025541544,0.008764543496072292
689,0.03410417802631855,0.02534994011744857,0.008754237964749336
690,0.03406911086291075,0.02531648499891162,0.008752625603228807
691,0.034151981212198736,0.025408765841275452,0.00874321535229683
692,0.034041925333440304,0.02530892349779606,0.008733002161607146
693,0.03401668444275856,0.025290298853069545,0.008726385673508048
694,0.033983459174633024,0.025265291277319194,0.008718167822808027
695,0.033924530744552615,0.025208576284348964,0.008715954441577196
696,0.033914398439228534,0.025211649108678104,0.008702749265357851
697,0.03396353956311941,0.025263227876275777,0.008700311714783311
698,0.03379527091979981,0.025107446257025004,0.00868782470934093
699,0.03385950569063425,0.025173841286450626,0.00868566432967782
700,0.033849604055285455,0.02517091466113925,0.008678689310327172
701,0.03376896247267723,0.025097067467868328,0.008671895004808902
702,0.033777287267148494,0.025114930234849453,0.008662356743589044
703,0.033849687166512016,0.02518897419795394,0.008660713024437428
704,0.033770572245121006,0.0251174277998507,0.008653144324198366
705,0.03369728036224842,0.02504969684407115,0.008647583462297916
706,0.033621677681803706,0.02498530499637127,0.00863637264817953
707,0.03368477389216423,0.02505229078233242,0.008632482793182135
708,0.033577087819576266,0.024954391214996575,0.00862269644625485
709,0.03356089081615209,0.02494099538773298,0.00861989526078105
710,0.03355568848550319,0.024942486882209777,0.008613201668485998
711,0.03362219646573067,0.02501453822478652,0.008607658157125116
712,0.03340694922953844,0.02481508404016495,0.008591865487396717
713,0.03353025861084461,0.02493707085028291,0.00859318781644106
714,0.033418345004320144,0.024835872761905194,0.008582472121343016
715,0.03340617869049311,0.024826926272362472,0.008579252399504184
716,0.03343645624816418,0.024861370418220757,0.00857508584856987
717,0.03340450212359428,0.024836804326623677,0.008567697945982217
718,0.03335566572844982,0.024798195250332354,0.008557470431551337
719,0.03345658712089062,0.02490403313189745,0.00855255413800478
720,0.03322896346449852,0.024693749602884053,0.008535214029252529
721,0.033271064274013044,0.024726261422038077,0.008544802824035287
722,0.033183177933096886,0.024654640089720486,0.008528538001701235
723,0.03316596996039152,0.0246399849280715,0.008525984976440668
724,0.03321478374302387,0.02469474442303181,0.008520039441064
725,0.03326816260814667,0.02475031739100814,0.008517845245078206
726,0.03310629058629275,0.024597864001989364,0.008508426677435637
727,0.033086330145597455,0.024587473832070827,0.008498856257647276
728,0.033267186656594276,0.02475950377061963,0.008507682941854
729,0.033068476915359496,0.024578589368611573,0.00848988768644631
730,0.033112434931099416,0.024627835564315317,0.008484599478542805
731,0.03301843825727701,0.024542264733463527,0.008476173412054777
732,0.032911991141736506,0.024446906242519616,0.008465084806084633
733,0.03301920849829912,0.02455323116853833,0.008465977581217886
734,0.03302676215767861,0.024560717716813087,0.008466044478118419
735,0.0329464166238904,0.024493963178247213,0.008452453268691897
736,0.03280078012496233,0.024364241510629655,0.008436538558453322
737,0.03290637843310833,0.024461175203323363,0.008445203118026257
738,0.03295569844543934,0.02451371045783162,0.00844198778271675
739,0.032805483154952526,0.024380234479904176,0.00842524883337319
740,0.03281750548630953,0.024396464694291353,0.008421041127294302
741,0.03284737274050713,0.024428288526833056,0.008419084241613745
742,0.03274990677833557,0.024343003798276187,0.008406903063878417
743,0.03276277147233486,0.024354005586355924,0.008408765643835067
744,0.03270068187266588,0.02430153178051114,0.008399149989709259
745,0.03259330376982689,0.02420569520443678,0.008387608481571078
746,0.03264868952333927,0.024264618400484324,0.008384071225300431
747,0.03299043502658606,0.024583646692335606,0.00840678807348013
748,0.032583460211753845,0.02421230100095272,0.008371159257367254
749,0.03261416498571634,0.02424445444718003,0.008369710613042116
750,0.03263007499277592,0.024262601677328348,0.008367473231628538
751,0.03266185753047466,0.024298477414995433,0.008363380124792456
752,0.032546254470944405,0.02419143170118332,0.008354822611436248
753,0.032490750662982466,0.024145950265228748,0.008344800509512425
754,0.032318853847682474,0.023988702073693274,0.008330151680856943
755,0.03261225905269385,0.02426699932664633,0.008345259875059128
756,0.032368797808885574,0.024044885672628878,0.008323912220075726
757,0.03254000637680292,0.02420550152659416,0.008334504803642631
758,0.03251811904832721,0.024195779636502265,0.008322339607402682
759,0.03243057131767273,0.0241174934245646,0.008313077837228774
760,0.03232099335640669,0.02401731861755252,0.008303674729540944
761,0.03223805755376816,0.02394166959449649,0.008296388126909733
762,0.03225327640771866,0.02396346691995859,0.008289809580892324
763,0.03229748267680407,0.024005668479949237,0.008291814113035798
764,0.03243775490671396,0.024142339639365674,0.008295415276661515
765,0.03216538138687611,0.023893462363630533,0.008271919069811702
766,0.032414398547261955,0.024127740245312453,0.008286658488214017
767,0.032204784899950024,0.02393556874245405,0.00826921639032662
768,0.032201362494379285,0.023939362317323683,0.008261999990791082
769,0.03209718115627766,0.023844720758497716,0.008252460360527038
770,0.03229209274053574,0.024030436035245656,0.008261656668037177
771,0.032161793541163206,0.02391310540959239,0.008248688066378235
772,0.032073081228882076,0.02383224843069911,0.00824083280749619
773,0.03206081951037049,0.023830019868910313,0.008230799799785018
774,0.031980681363493205,0.02375798162072897,0.008222699705511332
775,0.03204210184514523,0.023819131385535,0.008222970673814415
776,0.03217960171401501,0.023949747160077094,0.00822985447011888
777,0.03197134597226978,0.02375478036701679,0.008216565735638141
778,0.03200722953304649,0.023794518075883387,0.008212711350060999
779,0.03196080155670643,0.023759050648659467,0.008201750563457608
780,0.03193812660872936,0.023738370314240455,0.008199756322428585
781,0.031928232479840515,0.023733213357627393,0.008195019075646997
782,0.032024494148790834,0.023831484131515025,0.008193010133691132
783,0.03200134575366974,0.023811079375445843,0.008190266396850348
784,0.03184136413037777,0.023662313893437384,0.008179050250910223
785,0.031796230860054495,0.023626608438789845,0.008169622500427067
786,0.03182052209973335,0.023650399707257748,0.008170122364535928
787,0.03173519186675548,0.023576876278966666,0.008158315485343338
788,0.031900605838745835,0.02373432608321309,0.008166279839351774
789,0.03168441858142614,0.023536955676972865,0.008147462918423116
790,0.03173180444166064,0.02358609640970826,0.008145707873627544
791,0.031855078786611556,0.023702893797308208,0.008152184979990125
792,0.031609909143298864,0.023482979144901037,0.008126929863356053
793,0.03165409620851278,0.023520391993224622,0.00813370424322784
794,0.03177911188453436,0.02364880358800292,0.008130308352410793
795,0.03150975296273827,0.023397483248263597,0.008112269565463065
796,0.031618984825909136,0.023499785270541907,0.00811919966712594
797,0.03183775320649147,0.02371280487626791,0.00812494837678969
798,0.031438832059502604,0.02334164548665285,0.008097186530940235
799,0.03157505193725228,0.02347478495910764,0.008100266917608678
800,0.03162291415035725,0.023519999012351037,0.008102915212512017
801,0.03152473371475935,0.023433074913918973,0.008091658786870539
802,0.03147984355688095,0.023399358429014683,0.008080485123209656
803,0.0316502807661891,0.023557866495102643,0.00809241432696581
804,0.03143229737877846,0.023354404475539922,0.008077892884612083
805,0.03133505303412676,0.023270083740353584,0.00806496936827898
806,0.031542418077588084,0.023469674084335566,0.008072743811644613
807,0.03141723547130823,0.023355264123529194,0.0080619713710621
808,0.0314328358694911,0.02337079256772995,0.008062043311074376
809,0.031364717725664376,0.02331316526979208,0.008051552646793424
810,0.03134095795452595,0.023295661117881537,0.008045296934433281
811,0.03140470681712031,0.02335596177726984,0.008048744960688055
812,0.031353295147418976,0.023311599493026733,0.008041695742867887
813,0.03129818053916097,0.023262198995798827,0.008035981473512947
814,0.03128393664956093,0.023258251156657934,0.008025685450993478
815,0.031274205036461354,0.023245534021407367,0.008028671112842858
816,0.031165619436651467,0.023151015378534794,0.008014604039490223
817,0.03137035831809044,0.023351521492004396,0.00801883672364056
818,0.031095962673425674,0.02309648996219039,0.007999472613446414
819,0.031267710812389854,0.023253787476569414,0.008013923368416727
820,0.03120918191969395,0.023204326741397382,0.008004854917526245
821,0.031116588432341816,0.023124112579971552,0.007992475810460746
822,0.031074938327074052,0.023090313617140056,0.007984624658711255
823,0.0311974423751235,0.023205218371003866,0.00799222404602915
824,0.031111320089548825,0.023126613721251486,0.007984706303104758
825,0.0310503064841032,0.02307213518768549,0.00797817122656852
826,0.031024196278303863,0.023049619365483522,0.00797457694541663
827,0.031126558482646942,0.023151130452752113,0.007975428076460957
828,0.031078558601439,0.023111999295651914,0.007966559226624668
829,0.03102700915187597,0.02306959930807352,0.007957409904338419
830,0.0309652653709054,0.02301260154694319,0.007952663791365921
831,0.031008610893040897,0.023055537454783916,0.007953073340468108
832,0.030957839023321866,0.02300980353727937,0.007948035611771048
833,0.030927912201732397,0.02298913283273578,0.007938779569230973
834,0.030837101172655822,0.02290717177093029,0.007929929341189563
835,0.030850775893777608,0.022923078387975693,0.007927697361446917
836,0.030895628277212383,0.022965252324938776,0.007930375966243446
837,0.030900310780853032,0.022973438911139964,0.00792687179055065
838,0.030836476609110833,0.02292043648660183,0.007916040131822228
839,0.030849555991590023,0.02293494913727045,0.00791460665408522
840,0.030902548730373382,0.022985095605254174,0.00791745312511921
841,0.030790811534971,0.022883746363222598,0.00790706512518227
842,0.030881486758589746,0.02297438368201256,0.007907103137113155
843,0.03061563828960061,0.022731201369315387,0.007884436803869903
844,0.030775958970189095,0.022884543370455503,0.007891415590420366
845,0.030701257549226285,0.02281650222837925,0.0078847553441301
846,0.030637290310114623,0.022761138416826726,0.007876151883974671
847,0.030793583896011115,0.02290507694706321,0.00788850688841194
848,0.03070656508207321,0.022829872258007526,0.007876692768186332
849,0.03063385684043169,0.022767792977392672,0.007866063881665468
850,0.030631480030715464,0.022766330633312463,0.007865149285644293
851,0.030653827544301748,0.022790807485580444,0.007863019951619208
852,0.030643157195299864,0.02278392905369401,0.007859228127636016
853,0.03052175898104906,0.02267235368490219,0.007849405291490258
854,0.030524668898433447,0.022681442331522705,0.007843226604163646
855,0.03055353831499815,0.022712067309767006,0.007841471070423722
856,0.030532287526875736,0.022697424236685037,0.007834863206371665
857,0.030463635940104723,0.02263107245787978,0.007832563514821232
858,0.030570558588951826,0.022739329859614372,0.007831228575669228
859,0.03051362171769142,0.022680740114301445,0.007832881668582559
860,0.030550586804747582,0.022722521871328352,0.007828064891509712
861,0.030435502622276546,0.02261704459786415,0.007818458089604973
862,0.030468842089176176,0.022652593962848185,0.007816248135641217
863,0.03040000895038247,0.022595301643013953,0.0078047072235494855
864,0.030394586194306614,0.022589719723910093,0.007804866479709745
865,0.03033522378653288,0.022538724299520255,0.007796499328687787
866,0.03042212311178446,0.022619965299963952,0.007802157807163894
867,0.030368522685021163,0.022573592010885477,0.007794930692762136
868,0.030302415173500775,0.022517362162470817,0.007785053090192378
869,0.030312369205057622,0.0225301974080503,0.007782171824947
870,0.03033973403275013,0.02255854669958353,0.007781187281943857
871,0.03015413189306855,0.02238866863772273,0.007765463325195014
872,0.030355054885149002,0.022578159663826227,0.007776895225979388
873,0.030283800959587097,0.02251530800014734,0.007768492922186851
874,0.030289709270000457,0.02252408053725958,0.007765628709457815
875,0.030154080223292114,0.022400391474366187,0.007753688683733344
876,0.030191455539315938,0.022438094653189182,0.007753360928036273
877,0.030277059786021708,0.022521407194435596,0.0077556525729596615
878,0.030147950202226638,0.022403780221939087,0.007744170017540455
879,0.030078764110803603,0.022340845447033644,0.007737918659113347
880,0.030015636384487152,0.022284624185413122,0.007731012115254998
881,0.030298675801604988,0.022550956849008798,0.0077477189153432845
882,0.030024041775614022,0.02229970009997487,0.0077243415219709274
883,0.030072068870067595,0.022347286343574524,0.007724782526493073
884,0.030056872833520175,0.022335938829928636,0.007720933984965086
885,0.030111245941370726,0.022387910187244415,0.007723335614427924
886,0.03010765926912427,0.02238828184083104,0.007719377358444035
887,0.02997942816466093,0.022272370662540196,0.007707057492807507
888,0.030012874603271483,0.022307923827320338,0.007704950859770179
889,0.029981848821043967,0.022280701398849488,0.0077011473570019005
890,0.029988728724420072,0.022291719634085893,0.007697008978575468
891,0.02993572488427162,0.0222443981282413,0.007691326853819192
892,0.029942529890686274,0.02225203689187765,0.007690492975525558
893,0.02997610142454505,0.022287871744483708,0.007688229638151824
894,0.029932196382433177,0.022248579114675524,0.007683617249131203
895,0.029896804708987475,0.022217896394431592,0.007678908249363303
896,0.029839582424610853,0.022168474942445754,0.0076711075427010654
897,0.02991095796227455,0.02223844327032566,0.007672514617443085
898,0.029843093566596507,0.022176409997045995,0.007666683495044708
899,0.029838980808854103,0.022176261097192763,0.007662719655781984
900,0.0298772575519979,0.02221232894808054,0.007664928496815264
901,0.02975218303501606,0.022101905234158038,0.0076502778101712465
902,0.0297017858736217,0.02205571945756674,0.0076460663648322226
903,0.029771671425551177,0.022124170735478402,0.007647500652819872
904,0.029710801094770433,0.02207052318379283,0.007640277887694538
905,0.029954789951443673,0.022300113812088965,0.0076546761067584155
906,0.029718054514378308,0.022081678211688997,0.0076363763306289915
907,0.02965472673997283,0.022026409208774567,0.00762831746134907
908,0.029755456075072288,0.022122835982590915,0.007632620185613632
909,0.02960949096828699,0.021989748645573855,0.0076197422808036205
910,0.029642493799328803,0.0220227987319231,0.007619695160537958
911,0.029718230497092008,0.02209571562707424,0.007622514921240509
912,0.029651014674454926,0.022036993745714425,0.007614020947366953
913,0.02962506955489516,0.02201682945713401,0.007608240228146315
914,0.02965904591605067,0.022052274383604527,0.0076067715464159845
915,0.02952816992998123,0.021930192597210407,0.007597977267578244
916,0.02952128814533353,0.02192539282143116,0.0075958953611552716
917,0.02959053434431553,0.021993417292833328,0.007597116981633008
918,0.029496735129505396,0.021911476869136096,0.0075852583069354294
919,0.029525732919573784,0.021938098352402447,0.007587634529918432
920,0.029550453051924705,0.021964591164141893,0.007585861864499748
921,0.029536269884556533,0.021954663582146167,0.007581606325693428
922,0.02943394608795643,0.021861571203917265,0.007572374856099486
923,0.029470440167933702,0.021898391135036947,0.007572049056179821
924,0.02950169486925006,0.021931057684123515,0.007570637119933963
925,0.02947083204984665,0.021902595087885855,0.0075682369712740186
926,0.029337131045758726,0.021783348470926285,0.007553782602772116
927,0.02947724990546703,0.021914628092199562,0.007562621720135212
928,0.02935439659282565,0.02180505361407995,0.007549343015998602
929,0.029281687755137682,0.02173994855955243,0.007541739195585251
930,0.029432247523218394,0.021880809292197226,0.007551438235677779
931,0.029245319180190563,0.021709545999765396,0.00753577308729291
932,0.029520302806049586,0.021965325884521006,0.007554976898245513
933,0.029262298084795475,0.0217340480722487,0.0075282501196488735
934,0.029256586525589226,0.021726419888436793,0.0075301666604354976
935,0.0292939218506217,0.02176165021955967,0.0075322717893868685
936,0.02920599427074194,0.021682404913008213,0.0075235892925411465
937,0.02932991335168481,0.021805974934250117,0.0075239384034648535
938,0.029289626963436604,0.021768919806927443,0.007520707165822387
939,0.029217734038829803,0.021705313436686993,0.007512420634739101
940,0.029146240688860417,0.02164157811552286,0.0075046626199036836
941,0.02929203860461712,0.021776482462882996,0.007515556127764285
942,0.029178155288100242,0.021675806697458028,0.007502348572015763
943,0.029223726671189068,0.02172104237601161,0.007502684388309717
944,0.02908505581319332,0.02159485088661313,0.007490204810164869
945,0.02916050510481,0.02166769517585635,0.0074928099755197765
946,0.029151731301099063,0.02166191825643182,0.00748981302138418
947,0.02902539271861315,0.02154469532892108,0.007480697478167713
948,0.029240162167698144,0.021745534706860782,0.007494627600535751
949,0.02907244436442852,0.021593418251723052,0.0074790261359885335
950,0.029086967166513204,0.02160861521959305,0.007478351970203221
951,0.029084939192980528,0.021611294616013764,0.007473644507117569
952,0.028951178062707184,0.02149055702611804,0.00746062105987221
953,0.028949828762561084,0.021489838641136884,0.007459990070201456
954,0.029144661370664834,0.021668730061501263,0.0074759313091635705
955,0.028995220251381397,0.021536603178828953,0.00745861710049212
956,0.029008827582001687,0.021551543697714805,0.007457283958792686
957,0.02894318474456668,0.021495126597583295,0.007448058188892901
958,0.028977015502750874,0.021528390012681486,0.0074486254435032605
959,0.028999000322073698,0.02155104698613286,0.0074479533219709996
960,0.02888953620567918,0.0214492179825902,0.007440318264998496
961,0.028881989344954492,0.02144716963171959,0.007434819610789418
962,0.028966393060982226,0.021523201055824757,0.007443191912025213
963,0.028946992065757512,0.021511038970202206,0.007435953044332564
